beta0,nu2,x_ini,h,omega_b,omega_c,logpost,chi2_total,chi2_sn,chi2_bao,chi2_growth,chi2_prior,Omega_V0,z_eq,z_t,f_TUO_zstar,r_d_Mpc,z_drag,sigma8_0_hat,Omega_b0,Omega_c0,Omega_r0
0.025473528451266648,0.012081041615988303,0.15407946311604323,0.68099492180235,0.022350565389030918,0.11940740158752332,-703.2564163739029,1404.1695386390854,1389.3155400156975,12.09376555200964,2.7602330713781864,2.2178141443779147,0.6949989305063877,3392.7899806788732,0.6573851322395027,0.0003628270526815609,147.9198110226872,1020.5671861429566,0.8064949945905179,0.048194864871823055,0.25748000035070767,9.006880018595235e-05
0.025473528451266648,0.012081041615988303,0.15407946311604323,0.68099492180235,0.022350565389030918,0.11940740158752332,-703.2564163739029,1404.1695386390854,1389.3155400156975,12.09376555200964,2.7602330713781864,2.2178141443779147,0.6949989305063877,3392.7899806788732,0.6573851322395027,0.0003628270526815609,147.9198110226872,1020.5671861429566,0.8064949945905179,0.048194864871823055,0.25748000035070767,9.006880018595235e-05
0.043817400607694755,0.009589709959039076,0.1392554367578291,0.6800439147809553,0.022538158115964057,0.11902687411180048,-705.1122225542019,1406.5659902736502,1389.5021275505424,14.28695748791766,2.7769052351903065,3.3755393740788526,0.6960957873775253,3388.1706525310774,0.6596809330235026,0.0002969543421735515,147.87656686723253,1020.9643765152737,0.8061212010473388,0.048735396505581126,0.2573778156498819,9.032088965358012e-05
0.043817400607694755,0.009589709959039076,0.1392554367578291,0.6800439147809553,0.022538158115964057,0.11902687411180048,-705.1122225542019,1406.5659902736502,1389.5021275505424,14.28695748791766,2.7769052351903065,3.3755393740788526,0.6960957873775253,3388.1706525310774,0.6596809330235026,0.0002969543421735515,147.87656686723253,1020.9643765152737,0.8061212010473388,0.048735396505581126,0.2573778156498819,9.032088965358012e-05
0.043817400607694755,0.009589709959039076,0.1392554367578291,0.6800439147809553,0.022538158115964057,0.11902687411180048,-705.1122225542019,1406.5659902736502,1389.5021275505424,14.28695748791766,2.7769052351903065,3.3755393740788526,0.6960957873775253,3388.1706525310774,0.6596809330235026,0.0002969543421735515,147.87656686723253,1020.9643765152737,0.8061212010473388,0.048735396505581126,0.2573778156498819,9.032088965358012e-05
0.047822148680668274,0.009666375064708816,0.054825170272939205,0.67719012270604,0.022451794674948067,0.1200105620043963,-704.0823408557686,1407.373467973739,1388.8388565555215,15.86020035614311,2.6744110620743133,0.7045025112446917,0.6920286385853647,3409.656160209283,0.6489770109701822,4.570381547415192e-05,147.9838840964151,1020.8509401852637,0.8038612174885301,0.048958694861601953,0.2616966959838898,9.108374825413942e-05
0.047822148680668274,0.009666375064708816,0.054825170272939205,0.67719012270604,0.022451794674948067,0.1200105620043963,-704.0823408557686,1407.373467973739,1388.8388565555215,15.86020035614311,2.6744110620743133,0.7045025112446917,0.6920286385853647,3409.656160209283,0.6489770109701822,4.570381547415192e-05,147.9838840964151,1020.8509401852637,0.8038612174885301,0.048958694861601953,0.2616966959838898,9.108374825413942e-05
0.047822148680668274,0.009666375064708816,0.054825170272939205,0.67719012270604,0.022451794674948067,0.1200105620043963,-704.0823408557686,1407.373467973739,1388.8388565555215,15.86020035614311,2.6744110620743133,0.7045025112446917,0.6920286385853647,3409.656160209283,0.6489770109701822,4.570381547415192e-05,147.9838840964151,1020.8509401852637,0.8038612174885301,0.048958694861601953,0.2616966959838898,9.108374825413942e-05
0.047822148680668274,0.009666375064708816,0.054825170272939205,0.67719012270604,0.022451794674948067,0.1200105620043963,-704.0823408557686,1407.373467973739,1388.8388565555215,15.86020035614311,2.6744110620743133,0.7045025112446917,0.6920286385853647,3409.656160209283,0.6489770109701822,4.570381547415192e-05,147.9838840964151,1020.8509401852637,0.8038612174885301,0.048958694861601953,0.2616966959838898,9.108374825413942e-05
0.047822148680668274,0.009666375064708816,0.054825170272939205,0.67719012270604,0.022451794674948067,0.1200105620043963,-704.0823408557686,1407.373467973739,1388.8388565555215,15.86020035614311,2.6744110620743133,0.7045025112446917,0.6920286385853647,3409.656160209283,0.6489770109701822,4.570381547415192e-05,147.9838840964151,1020.8509401852637,0.8038612174885301,0.048958694861601953,0.2616966959838898,9.108374825413942e-05
